record_id,model_name,api_model_requested,api_model_returned,provider,endpoint_base,batch,region,reasoning,model_year,temperature_requested,temperature_effective,temp_range_used,seed,request_timestamp_utc,response_timestamp_utc,latency_ms,api_request_id,response_id,system_fingerprint,finish_reason,prompt_tokens,completion_tokens,total_tokens,prompt_sha256,raw_response_text,parse_status,n_nouns_parsed,noun_0,noun_1,noun_2,noun_3,noun_4,noun_5,noun_6,noun_7,noun_8,noun_9,dat_score,collector_version
cn100_000043,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:08:47.665Z,2026-07-15T08:08:54.747Z,7082,req_011Cd3W4bSqPdA2KWXGqXZdn,msg_011Cd3W4bhiR1HypBVqhK4Jd,,end_turn,205,75,280,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, volcano, laughter, bicycle, bacteria, melody, glacier, hunger",ok,10,cloud,justice,spoon,volcano,laughter,bicycle,bacteria,melody,glacier,hunger,,git:acc7ace
cn100_000044,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:08:54.748Z,2026-07-15T08:09:00.607Z,5859,req_011Cd3W581raMttmWG71EXBi,msg_011Cd3W58HE2xdeAoerApaon,,end_turn,205,87,292,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, hammer, banana, whale, melody, volcano, sadness, bicycle, algebra",ok,10,cloud,justice,hammer,banana,whale,melody,volcano,sadness,bicycle,algebra,,git:acc7ace
cn100_000045,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:09:00.607Z,2026-07-15T08:09:05.294Z,4686,req_011Cd3W5YRYcK9ECuSro37Be,msg_011Cd3W5Yke2KDFXx8XyhUp5,,end_turn,205,92,297,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, hammer, justice, banana, whale, melody, volcano, sadness, bicycle, moon",ok,10,cloud,hammer,justice,banana,whale,melody,volcano,sadness,bicycle,moon,,git:acc7ace
cn100_000046,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:09:05.295Z,2026-07-15T08:09:10.998Z,5703,req_011Cd3W5tUYnQEhtvR1DKCPe,msg_011Cd3W5u4mNKrkGYJ5RMunS,,end_turn,205,91,296,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, freedom, hammer, elephant, soup, melody, volcano, sadness, bicycle, algebra",ok,10,cloud,freedom,hammer,elephant,soup,melody,volcano,sadness,bicycle,algebra,,git:acc7ace
cn100_000047,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:09:10.998Z,2026-07-15T08:09:16.011Z,5013,req_011Cd3W6Jq1Udj5nhHTDZcRk,msg_011Cd3W6KXBXH1PJp4SVTyp6,,end_turn,205,97,302,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, elephant, whisper, bicycle, sadness, volcano, thumb, breakfast",ok,10,cloud,justice,spoon,elephant,whisper,bicycle,sadness,volcano,thumb,breakfast,,git:acc7ace
cn100_000048,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:09:16.012Z,2026-07-15T08:09:22.035Z,6023,req_011Cd3W6gR37aibQgydnwkbE,msg_011Cd3W6imRGm67hDbG6abiR,,end_turn,205,80,285,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, volcano, whisper, bacteria, sadness, tractor, melody, infinity",ok,10,cloud,justice,spoon,volcano,whisper,bacteria,sadness,tractor,melody,infinity,,git:acc7ace
cn100_000049,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:09:22.035Z,2026-07-15T08:09:27.307Z,5271,req_011Cd3W78EJtRKWStx1b9soL,msg_011Cd3W78mZ9GLRh9awiKZJF,,end_turn,205,93,298,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, freedom, spoon, tiger, music, bicycle, honey, sadness, volcano, algebra",ok,10,cloud,freedom,spoon,tiger,music,bicycle,honey,sadness,volcano,algebra,,git:acc7ace
cn100_000050,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:09:27.307Z,2026-07-15T08:09:31.891Z,4583,req_011Cd3W7WdhA4Q4TXpfDgSNm,msg_011Cd3W7Wsah2fLEWrMS6RXG,,end_turn,205,92,297,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, hammer, justice, banana, whale, melody, volcano, sadness, bicycle, century",ok,10,cloud,hammer,justice,banana,whale,melody,volcano,sadness,bicycle,century,,git:acc7ace
cn100_000051,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:09:31.891Z,2026-07-15T08:09:37.390Z,5499,req_011Cd3W7rTJfC3EiM6r2NyBe,msg_011Cd3W7rjBC5wPpyNf2uuw5,,end_turn,205,92,297,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, whale, laughter, volcano, thread, memory, bicycle, honey",ok,10,cloud,justice,spoon,whale,laughter,volcano,thread,memory,bicycle,honey,,git:acc7ace
cn100_000052,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:09:37.391Z,2026-07-15T08:09:44.348Z,6957,req_011Cd3W8FsTtXNrM8btPehCX,msg_011Cd3W8G8qaxbtrEQseybb5,,end_turn,205,96,301,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, hammer, elephant, melody, vinegar, galaxy, ankle, tuesday, jealousy",ok,10,cloud,justice,hammer,elephant,melody,vinegar,galaxy,ankle,tuesday,jealousy,,git:acc7ace
cn100_000053,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:09:44.348Z,2026-07-15T08:09:49.412Z,5063,req_011Cd3W8mNFF8kD4bZTYKZzc,msg_011Cd3W8mbPRW52KNrYp9J6u,,end_turn,205,92,297,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"justice, volcano, spoon, whale, melody, bicycle, cloud, hunger, mirror, forest",ok,10,justice,volcano,spoon,whale,melody,bicycle,cloud,hunger,mirror,forest,,git:acc7ace
cn100_000054,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:09:49.412Z,2026-07-15T08:09:55.574Z,6162,req_011Cd3W998gr3KosxjURn8rG,msg_011Cd3W99PZi3HPySvKrMNqk,,end_turn,205,97,302,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, elephant, whisper, volcano, sadness, bicycle, bread, infinity",ok,10,cloud,justice,spoon,elephant,whisper,volcano,sadness,bicycle,bread,infinity,,git:acc7ace
cn100_000055,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:09:55.575Z,2026-07-15T08:10:01.150Z,5575,req_011Cd3W9buFerXbmCccRFZJh,msg_011Cd3W9cBNjwYJLaQmompai,,end_turn,205,83,288,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, volcano, laughter, bacteria, hammer, infinity, octopus, melody",ok,10,cloud,justice,spoon,volcano,laughter,bacteria,hammer,infinity,octopus,melody,,git:acc7ace
cn100_000056,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:10:01.150Z,2026-07-15T08:10:08.836Z,7685,req_011Cd3WA1GSFGNNfP1qaqa7W,msg_011Cd3WA3KDqXhfYEL5SEf39,,end_turn,205,100,305,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, hammer, elephant, whisper, vinegar, galaxy, sorrow, ankle, tuesday",ok,10,cloud,justice,hammer,elephant,whisper,vinegar,galaxy,sorrow,ankle,tuesday,,git:acc7ace
cn100_000057,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:10:08.836Z,2026-07-15T08:10:21.893Z,13057,req_011Cd3WAaMmK9aiwPmxriTmq,msg_011Cd3WAdvaNVCxafEFegj3A,,end_turn,205,90,295,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, freedom, spoon, elephant, music, volcano, sadness, algebra, bicycle, honey",ok,10,cloud,freedom,spoon,elephant,music,volcano,sadness,algebra,bicycle,honey,,git:acc7ace
cn100_000058,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:10:21.894Z,2026-07-15T08:10:28.896Z,7002,req_011Cd3WBXzfUGQgwGRSQUPiq,msg_011Cd3WBYEYjUwCq4ztiCWAR,,end_turn,205,90,295,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, elephant, melody, volcano, sadness, bicycle, breakfast, algebra",ok,10,cloud,justice,spoon,elephant,melody,volcano,sadness,bicycle,breakfast,algebra,,git:acc7ace
cn100_000059,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:10:28.897Z,2026-07-15T08:10:33.678Z,4781,req_011Cd3WC3yDHGRcqfpK5jrXz,msg_011Cd3WC4HKWRcUExFKWSSXS,,end_turn,205,97,302,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, freedom, spoon, elephant, music, bread, sadness, volcano, wheel, tomorrow",ok,10,cloud,freedom,spoon,elephant,music,bread,sadness,volcano,wheel,tomorrow,,git:acc7ace
cn100_000060,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:10:33.678Z,2026-07-15T08:10:39.440Z,5762,req_011Cd3WCQJadiWNUH5bnjoN2,msg_011Cd3WCQaTXvxnpTPQqVBxF,,end_turn,205,99,304,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, freedom, spoon, volcano, jellyfish, melody, ankle, bread, algebra, shadow",ok,10,cloud,freedom,spoon,volcano,jellyfish,melody,ankle,bread,algebra,shadow,,git:acc7ace
cn100_000061,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:10:39.440Z,2026-07-15T08:10:45.385Z,5944,req_011Cd3WCpvBFXfpssB4nDBg2,msg_011Cd3WCqHFoVnp7YVLJ1KNN,,end_turn,205,92,297,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, volcano, butterfly, melody, hunger, bicycle, ghost, salt",ok,10,cloud,justice,spoon,volcano,butterfly,melody,hunger,bicycle,ghost,salt,,git:acc7ace
cn100_000062,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:10:45.385Z,2026-07-15T08:10:52.212Z,6826,req_011Cd3WDGaX41ytcgJYJjxoE,msg_011Cd3WDH4J6d7gGFmqKEKx5,,end_turn,205,96,301,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, elephant, laughter, volcano, bicycle, cheese, ghost, algebra",ok,10,cloud,justice,spoon,elephant,laughter,volcano,bicycle,cheese,ghost,algebra,,git:acc7ace
cn100_000063,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:10:52.212Z,2026-07-15T08:10:58.382Z,6169,req_011Cd3WDmbn5LU3YvoVoJuQe,msg_011Cd3WDmu8TLhdhiypw6GcN,,end_turn,205,100,305,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, hammer, elephant, whisper, volcano, sandwich, algebra, ankle, jealousy",ok,10,cloud,justice,hammer,elephant,whisper,volcano,sandwich,algebra,ankle,jealousy,,git:acc7ace
cn100_000064,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:10:58.382Z,2026-07-15T08:11:07.320Z,8938,req_011Cd3WEFPrs1fkaHC1vZWi9,msg_011Cd3WEFhiNLptkBRR7vTdK,,end_turn,205,90,295,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, volcano, whisper, ant, sadness, algebra, vinegar, throne",ok,10,cloud,justice,spoon,volcano,whisper,ant,sadness,algebra,vinegar,throne,,git:acc7ace
cn100_000065,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:11:07.320Z,2026-07-15T08:11:13.019Z,5698,req_011Cd3WEtFQFCQ8cyTC1xa9u,msg_011Cd3WEtjfppv7XU2eX8bWz,,end_turn,205,92,297,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, elephant, laughter, volcano, bread, algebra, shadow, bicycle",ok,10,cloud,justice,spoon,elephant,laughter,volcano,bread,algebra,shadow,bicycle,,git:acc7ace
cn100_000066,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:11:13.019Z,2026-07-15T08:11:18.105Z,5085,req_011Cd3WFJbsBajkec3YnDice,msg_011Cd3WFJxCtzFZMNnN5JYoZ,,end_turn,205,83,288,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, volcano, whisper, elephant, algebra, honey, ghost, bicycle",ok,10,cloud,justice,spoon,volcano,whisper,elephant,algebra,honey,ghost,bicycle,,git:acc7ace
cn100_000067,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:11:18.105Z,2026-07-15T08:11:23.779Z,5673,req_011Cd3WFgXjNg8DJc4ms7gJR,msg_011Cd3WFgxXf1mA4wwmPGQtR,,end_turn,205,94,299,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, elephant, whisper, bread, gravity, sadness, volcano, dance",ok,10,cloud,justice,spoon,elephant,whisper,bread,gravity,sadness,volcano,dance,,git:acc7ace
cn100_000068,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:11:23.779Z,2026-07-15T08:11:28.287Z,4507,req_011Cd3WG6WNuprBGujcQeMyu,msg_011Cd3WG6m1JB9Tuy2Ym1QAv,,end_turn,205,88,293,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, freedom, spoon, volcano, jellyfish, music, bicycle, hunger, carpet, galaxy",ok,10,cloud,freedom,spoon,volcano,jellyfish,music,bicycle,hunger,carpet,galaxy,,git:acc7ace
cn100_000069,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:11:28.287Z,2026-07-15T08:11:33.215Z,4927,req_011Cd3WGRhnHHes1BcnhAtFM,msg_011Cd3WGRwRUttBJ8HsjRNA4,,end_turn,205,89,294,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, hammer, banana, whale, melody, volcano, sadness, thread, galaxy",ok,10,cloud,justice,hammer,banana,whale,melody,volcano,sadness,thread,galaxy,,git:acc7ace
cn100_000070,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:11:33.215Z,2026-07-15T08:11:43.837Z,10621,,msg_011Cd3WGoHK72s1ue4zptER5,,end_turn,205,95,300,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, hammer, freedom, banana, elephant, music, volcano, sadness, bicycle, molecule",ok,10,cloud,hammer,freedom,banana,elephant,music,volcano,sadness,bicycle,molecule,,git:acc7ace
cn100_000071,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:11:43.837Z,2026-07-15T08:11:50.262Z,6424,req_011Cd3WHaDHJYUYU6cs6kCA9,msg_011Cd3WHaSfpCJt85ggNnHxa,,end_turn,205,94,299,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, volcano, whisper, bicycle, jealousy, mushroom, algebra, tornado",ok,10,cloud,justice,spoon,volcano,whisper,bicycle,jealousy,mushroom,algebra,tornado,,git:acc7ace
cn100_000072,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:11:50.262Z,2026-07-15T08:11:56.051Z,5788,req_011Cd3WJ3kjkADqza2ehWq8j,msg_011Cd3WJ44bKYpMansC8FA5v,,end_turn,205,95,300,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"spoon, freedom, volcano, whisper, jellyfish, algebra, hunger, umbrella, twilight, gravity",ok,10,spoon,freedom,volcano,whisper,jellyfish,algebra,hunger,umbrella,twilight,gravity,,git:acc7ace
cn100_000073,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:11:56.051Z,2026-07-15T08:12:01.341Z,5289,,msg_011Cd3WJVMrcnEbeFrHCyy4Q,,end_turn,205,90,295,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, spoon, justice, volcano, whisper, bicycle, jellyfish, algebra, sadness, thread",ok,10,cloud,spoon,justice,volcano,whisper,bicycle,jellyfish,algebra,sadness,thread,,git:acc7ace
cn100_000074,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:12:01.341Z,2026-07-15T08:12:08.862Z,7520,req_011Cd3WJscZyLUVRpEfebW7q,msg_011Cd3WJssSbefxTeGbUzosQ,,end_turn,205,57,262,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, volcano, whisper, bacteria, dance, iron, hunger, galaxy",ok,10,cloud,justice,spoon,volcano,whisper,bacteria,dance,iron,hunger,galaxy,,git:acc7ace
cn100_000075,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:12:08.862Z,2026-07-15T08:12:18.272Z,9409,req_011Cd3WKRSVWNqAT2bT7gWCt,msg_011Cd3WKVqexiMcrNdvfn7SY,,end_turn,205,88,293,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, spoon, justice, volcano, whisper, elephant, algebra, sadness, bicycle, honey",ok,10,cloud,spoon,justice,volcano,whisper,elephant,algebra,sadness,bicycle,honey,,git:acc7ace
cn100_000076,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:12:18.272Z,2026-07-15T08:12:25.149Z,6876,,msg_011Cd3WL7o8AW4SH7b9Z6Dqc,,end_turn,205,103,308,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"volcano, jellyfish, spoon, freedom, umbrella, algebra, whisper, moon, vinegar, elbow",ok,10,volcano,jellyfish,spoon,freedom,umbrella,algebra,whisper,moon,vinegar,elbow,,git:acc7ace
cn100_000077,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:12:25.149Z,2026-07-15T08:12:30.535Z,5385,req_011Cd3WLcqcpqLKjL1uw47aX,msg_011Cd3WLd51ZnhEtST6XNMcY,,end_turn,205,99,304,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, elephant, whisper, bicycle, sadness, volcano, thumb, breakfast",ok,10,cloud,justice,spoon,elephant,whisper,bicycle,sadness,volcano,thumb,breakfast,,git:acc7ace
cn100_000078,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:12:30.535Z,2026-07-15T08:12:37.128Z,6593,req_011Cd3WM24cs1n64X3MfMWQZ,msg_011Cd3WM2K11fe48EE649stA,,end_turn,205,100,305,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, freedom, spoon, elephant, music, volcano, jealousy, bicycle, mushroom, gravity",ok,10,cloud,freedom,spoon,elephant,music,volcano,jealousy,bicycle,mushroom,gravity,,git:acc7ace
cn100_000079,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:12:37.129Z,2026-07-15T08:12:43.413Z,6284,req_011Cd3WMWE2eEa2nevvHG6cv,msg_011Cd3WMWUQkuvZt2XeZqCnT,,end_turn,205,96,301,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, tiger, melody, volcano, whisper, bicycle, hunger, galaxy",ok,10,cloud,justice,spoon,tiger,melody,volcano,whisper,bicycle,hunger,galaxy,,git:acc7ace
cn100_000080,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:12:43.414Z,2026-07-15T08:12:48.940Z,5526,req_011Cd3WMyFUhmXxfPNAwkaex,msg_011Cd3WMzZrkxonSu4WWdtr8,,end_turn,205,95,300,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, freedom, spoon, elephant, music, volcano, sadness, bicycle, honey, ghost",ok,10,cloud,freedom,spoon,elephant,music,volcano,sadness,bicycle,honey,ghost,,git:acc7ace
cn100_000081,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:12:48.940Z,2026-07-15T08:12:53.228Z,4288,,msg_011Cd3WNNwG5KCDj9ujTyZTC,,end_turn,205,74,279,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"volcano, spoon, jealousy, algebra, penguin, umbrella, democracy, moss, trumpet, glacier",ok,10,volcano,spoon,jealousy,algebra,penguin,umbrella,democracy,moss,trumpet,glacier,,git:acc7ace
cn100_000082,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:13:10.768Z,2026-07-15T08:13:15.586Z,4817,req_011Cd3WPzd8ZPCxjmp3MUEo3,msg_011Cd3WPzsGPyP4UywK3tNGV,,end_turn,205,96,301,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, spoon, justice, elephant, melody, bicycle, hunger, volcano, wisdom, blanket",ok,10,cloud,spoon,justice,elephant,melody,bicycle,hunger,volcano,wisdom,blanket,,git:8fde4c5
cn100_000083,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:13:15.586Z,2026-07-15T08:13:20.380Z,4794,,msg_011Cd3WQLoaTZXMAJZTs6bmg,,end_turn,205,86,291,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, spoon, justice, elephant, volcano, whisper, bicycle, mushroom, algebra, sadness",ok,10,cloud,spoon,justice,elephant,volcano,whisper,bicycle,mushroom,algebra,sadness,,git:8fde4c5
cn100_000084,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n100,Western,No,2026,0.5,1.0,0-1,,2026-07-15T08:13:20.381Z,2026-07-15T08:13:26.449Z,6068,,msg_011Cd3WQhZk678CbfG3HUqkd,,end_turn,205,96,301,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, spoon, justice, elephant, whisper, volcano, bicycle, hunger, algebra, doorknob",ok,10,cloud,spoon,justice,elephant,whisper,volcano,bicycle,hunger,algebra,doorknob,,git:8fde4c5
