record_id,model_name,api_model_requested,api_model_returned,provider,endpoint_base,batch,region,reasoning,model_year,temperature_requested,temperature_effective,temp_range_used,seed,request_timestamp_utc,response_timestamp_utc,latency_ms,api_request_id,response_id,system_fingerprint,finish_reason,prompt_tokens,completion_tokens,total_tokens,prompt_sha256,raw_response_text,parse_status,n_nouns_parsed,noun_0,noun_1,noun_2,noun_3,noun_4,noun_5,noun_6,noun_7,noun_8,noun_9,dat_score,collector_version
cn200_000042,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:31:13.717Z,2026-07-16T00:31:19.887Z,6170,req_011Cd4nymbNemGFi3xzBQTga,msg_011Cd4nynSDkT19ty8dbYUjn,,end_turn,205,91,296,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, elephant, whisper, volcano, bicycle, sadness, molecule, festival",ok,10,cloud,justice,spoon,elephant,whisper,volcano,bicycle,sadness,molecule,festival,,git:db3e20f
cn200_000043,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:31:19.887Z,2026-07-16T00:31:25.776Z,5888,req_011Cd4nzD736Jdi11zbjT7Dh,msg_011Cd4nzDLRmFME32dmbkx52,,end_turn,205,86,291,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, whale, laughter, volcano, thread, hunger, bicycle, melody",ok,10,cloud,justice,spoon,whale,laughter,volcano,thread,hunger,bicycle,melody,,git:db3e20f
cn200_000044,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:31:26.214Z,2026-07-16T00:31:31.330Z,5115,req_011Cd4nzgBDYi2Mu3yc8zcxX,msg_011Cd4nzgTLP8aQHkkehLiQA,,end_turn,205,99,304,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, freedom, spoon, volcano, jealousy, bacteria, melody, tunnel, wheat, century",ok,10,cloud,freedom,spoon,volcano,jealousy,bacteria,melody,tunnel,wheat,century,,git:db3e20f
cn200_000045,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:31:31.330Z,2026-07-16T00:31:37.180Z,5850,req_011Cd4o14RRzBUcYXSPrKg7J,msg_011Cd4o15BKLsKMoAMmDa4Td,,end_turn,205,98,303,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"volcano, spoon, jealousy, octopus, algebra, thunder, ballet, mushroom, freedom, ankle",ok,10,volcano,spoon,jealousy,octopus,algebra,thunder,ballet,mushroom,freedom,ankle,,git:db3e20f
cn200_000046,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:31:37.180Z,2026-07-16T00:31:42.145Z,4964,req_011Cd4o1V5ViySp1kP7WdMHF,msg_011Cd4o1VKdimHXHbBpMkNZz,,end_turn,205,93,298,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, whale, laughter, volcano, thread, hunger, galaxy, ankle",ok,10,cloud,justice,spoon,whale,laughter,volcano,thread,hunger,galaxy,ankle,,git:db3e20f
cn200_000047,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:31:42.145Z,2026-07-16T00:31:47.795Z,5650,req_011Cd4o1rPuRSig2QVNKNnei,msg_011Cd4o1s74ayM7ESLaCTVVB,,end_turn,205,92,297,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"spoon, volcano, jealousy, whale, democracy, thread, thunder, algebra, perfume, ankle",ok,10,spoon,volcano,jealousy,whale,democracy,thread,thunder,algebra,perfume,ankle,,git:db3e20f
cn200_000048,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:31:47.796Z,2026-07-16T00:31:53.205Z,5409,req_011Cd4o2GWEUvXM9jmjukuLT,msg_011Cd4o2HBQwydMPMijNCgcc,,end_turn,205,92,297,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, elephant, melody, volcano, whisper, bicycle, hunger, algebra",ok,10,cloud,justice,spoon,elephant,melody,volcano,whisper,bicycle,hunger,algebra,,git:db3e20f
cn200_000049,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:31:53.205Z,2026-07-16T00:31:58.061Z,4855,req_011Cd4o2fZorkpy11pHSLVdF,msg_011Cd4o2fmxVg3W8KDxtve6U,,end_turn,205,97,302,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, spoon, freedom, elephant, whisper, bicycle, honey, volcano, sadness, calendar",ok,10,cloud,spoon,freedom,elephant,whisper,bicycle,honey,volcano,sadness,calendar,,git:db3e20f
cn200_000050,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:31:58.061Z,2026-07-16T00:32:04.079Z,6018,req_011Cd4o32GFgR5Lt1YQzmPJJ,msg_011Cd4o3386mPTGUfcAPbzeX,,end_turn,205,88,293,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, elephant, whisper, bread, gravity, dance, mountain, jealousy",ok,10,cloud,justice,spoon,elephant,whisper,bread,gravity,dance,mountain,jealousy,,git:db3e20f
cn200_000051,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:32:16.934Z,2026-07-16T00:32:22.525Z,5591,req_011Cd4o4QzWqyNxrSsc9demz,msg_011Cd4o4REemKYnwdP4yjZd2,,end_turn,205,90,295,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, volcano, whisper, algebra, turtle, sorrow, engine, harvest",ok,10,cloud,justice,spoon,volcano,whisper,algebra,turtle,sorrow,engine,harvest,,git:84973a1
cn200_000052,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:32:22.525Z,2026-07-16T00:32:28.942Z,6417,req_011Cd4o4qp1k8brMRYsckSrd,msg_011Cd4o4rKmTJURAf7AwvvJa,,end_turn,205,94,299,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, volcano, whisper, elephant, algebra, sadness, bicycle, honey",ok,10,cloud,justice,spoon,volcano,whisper,elephant,algebra,sadness,bicycle,honey,,git:84973a1
cn200_000053,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:32:28.943Z,2026-07-16T00:32:34.137Z,5194,req_011Cd4o5JQRDVU3UG8gHLBrL,msg_011Cd4o5Jg3Kk16d1EThdxJd,,end_turn,205,87,292,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, spoon, justice, volcano, whisper, bacteria, sadness, hammer, galaxy, dance",ok,10,cloud,spoon,justice,volcano,whisper,bacteria,sadness,hammer,galaxy,dance,,git:84973a1
cn200_000054,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:32:34.137Z,2026-07-16T00:32:39.113Z,4976,req_011Cd4o5h1xTXKmvFdf6LT3w,msg_011Cd4o5hEMekDgnQNc6ir4R,,end_turn,205,98,303,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, spoon, freedom, elephant, whisper, mountain, jealousy, bicycle, honey, century",ok,10,cloud,spoon,freedom,elephant,whisper,mountain,jealousy,bicycle,honey,century,,git:84973a1
cn200_000055,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:32:39.114Z,2026-07-16T00:32:44.705Z,5591,req_011Cd4o63wYfjxecextczuJV,msg_011Cd4o65wbmw2vqntxdjRih,,end_turn,205,95,300,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, freedom, spoon, elephant, music, volcano, sadness, bicycle, garlic, algebra",ok,10,cloud,freedom,spoon,elephant,music,volcano,sadness,bicycle,garlic,algebra,,git:84973a1
cn200_000056,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:32:44.705Z,2026-07-16T00:32:50.607Z,5901,req_011Cd4o6TrDZRNFqGFP4gA3R,msg_011Cd4o6UEYLySK1JrnLbpjx,,end_turn,205,96,301,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, spoon, freedom, elephant, music, volcano, whisper, bicycle, cheese, gravity",ok,10,cloud,spoon,freedom,elephant,music,volcano,whisper,bicycle,cheese,gravity,,git:84973a1
cn200_000057,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:32:50.608Z,2026-07-16T00:32:55.471Z,4863,req_011Cd4o6tzJvYvASHNZpd2K9,msg_011Cd4o6uQs5x5nU2WM3bYyH,,end_turn,205,60,265,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, freedom, spoon, volcano, whisper, bacteria, algebra, jealousy, harvest, robot",ok,10,cloud,freedom,spoon,volcano,whisper,bacteria,algebra,jealousy,harvest,robot,,git:84973a1
cn200_000058,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:32:55.472Z,2026-07-16T00:33:00.713Z,5241,req_011Cd4o7FnDbpTkggWfSu4HC,msg_011Cd4o7GPRhnF1PZ48i25mn,,end_turn,205,94,299,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, volcano, laughter, bacteria, wheel, sadness, ocean, melody",ok,10,cloud,justice,spoon,volcano,laughter,bacteria,wheel,sadness,ocean,melody,,git:84973a1
cn200_000059,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:33:00.713Z,2026-07-16T00:33:06.120Z,5406,req_011Cd4o7eAN8yyzRYno155Dc,msg_011Cd4o7ePkcFnutErR25QkH,,end_turn,205,97,302,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, tiger, melody, bicycle, hunger, volcano, whisper, algebra",ok,10,cloud,justice,spoon,tiger,melody,bicycle,hunger,volcano,whisper,algebra,,git:84973a1
cn200_000060,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:33:06.120Z,2026-07-16T00:33:11.109Z,4988,req_011Cd4o83M8PpfgiFvcPyzzn,msg_011Cd4o83dFbpbvdwzWh4Gnh,,end_turn,205,83,288,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, spoon, justice, elephant, volcano, whisper, bicycle, mushroom, sadness, thread",ok,10,cloud,spoon,justice,elephant,volcano,whisper,bicycle,mushroom,sadness,thread,,git:84973a1
cn200_000061,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:33:11.109Z,2026-07-16T00:33:16.818Z,5709,req_011Cd4o8Qh28qtHtWVHfGqWT,msg_011Cd4o8QsgkUCZ1eemMGz5i,,end_turn,205,90,295,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, elephant, melody, volcano, sadness, algebra, shoe, bacteria",ok,10,cloud,justice,spoon,elephant,melody,volcano,sadness,algebra,shoe,bacteria,,git:84973a1
cn200_000062,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:33:16.818Z,2026-07-16T00:33:22.977Z,6158,req_011Cd4o8q3EvChF45acFx1Gj,msg_011Cd4o8qMqXjLusHv6BoHSo,,end_turn,205,94,299,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, hammer, jellyfish, freedom, banana, whisper, volcano, sadness, wheel, tomorrow",ok,10,cloud,hammer,jellyfish,freedom,banana,whisper,volcano,sadness,wheel,tomorrow,,git:84973a1
cn200_000063,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:33:22.977Z,2026-07-16T00:33:39.306Z,16329,req_011Cd4o9HNGdsUmgpxDRYz69,msg_011Cd4o9HdePpNq9SZkHPDET,,end_turn,205,90,295,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, freedom, spoon, tiger, melody, bread, gravity, ankle, volcano, sadness",ok,10,cloud,freedom,spoon,tiger,melody,bread,gravity,ankle,volcano,sadness,,git:84973a1
cn200_000064,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:33:39.307Z,2026-07-16T00:33:44.925Z,5618,req_011Cd4oAVMcz4mEquE2Njbjy,msg_011Cd4oAVw6Tnvse1UZt6kXa,,end_turn,205,94,299,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, elephant, melody, volcano, whisper, bicycle, hunger, algebra",ok,10,cloud,justice,spoon,elephant,melody,volcano,whisper,bicycle,hunger,algebra,,git:84973a1
cn200_000065,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:33:44.926Z,2026-07-16T00:33:49.712Z,4786,req_011Cd4oAuHY5TNPcWSRG2ebb,msg_011Cd4oAukK9SvnCB2iM6DsR,,end_turn,205,99,304,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, whale, melody, volcano, friendship, bicycle, mushroom, tomorrow",ok,10,cloud,justice,spoon,whale,melody,volcano,friendship,bicycle,mushroom,tomorrow,,git:84973a1
cn200_000066,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:33:49.713Z,2026-07-16T00:33:54.559Z,4846,req_011Cd4oBGGqoykPLKANAfvCA,msg_011Cd4oBGaweNt69bzWCMDWD,,end_turn,205,89,294,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, hammer, freedom, banana, whale, music, volcano, sadness, bicycle, algebra",ok,10,cloud,hammer,freedom,banana,whale,music,volcano,sadness,bicycle,algebra,,git:84973a1
cn200_000067,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:33:54.559Z,2026-07-16T00:34:00.402Z,5842,req_011Cd4oBcVmJQhpJotnsPnG1,msg_011Cd4oBcrLqeZxuzNwva8Mp,,end_turn,205,91,296,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, elephant, whisper, bicycle, sadness, volcano, bread, algebra",ok,10,cloud,justice,spoon,elephant,whisper,bicycle,sadness,volcano,bread,algebra,,git:84973a1
cn200_000068,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:34:00.402Z,2026-07-16T00:34:05.517Z,5114,req_011Cd4oC3cNJtgwsQ7zJBRWu,msg_011Cd4oC3q1iew3xJrPL9Ynm,,end_turn,205,92,297,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, elephant, whisper, bicycle, honey, gravity, sadness, volcano",ok,10,cloud,justice,spoon,elephant,whisper,bicycle,honey,gravity,sadness,volcano,,git:84973a1
cn200_000069,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:34:05.517Z,2026-07-16T00:34:13.296Z,7778,req_011Cd4oCa1yCAnJdn7dSs6jH,msg_011Cd4oCajst6pPohyyW37nk,,end_turn,205,61,266,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, freedom, spoon, volcano, jealousy, bacteria, symphony, tractor, ghost, vitamin",ok,10,cloud,freedom,spoon,volcano,jealousy,bacteria,symphony,tractor,ghost,vitamin,,git:84973a1
cn200_000070,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:34:13.296Z,2026-07-16T00:34:18.661Z,5364,req_011Cd4oCzg3EoiacMjtxWGbP,msg_011Cd4oD1W9KsMcNLsHsnAtQ,,end_turn,205,111,316,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, volcano, laughter, ant, wheel, honey, ghost, music",ok,10,cloud,justice,spoon,volcano,laughter,ant,wheel,honey,ghost,music,,git:84973a1
cn200_000071,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:34:18.661Z,2026-07-16T00:34:23.416Z,4755,req_011Cd4oDPWULR9TNHEEbCoqr,msg_011Cd4oDPvXLSY7xf2zkdepX,,end_turn,205,102,307,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"spoon, volcano, freedom, jellyfish, whisper, algebra, thunder, sadness, bicycle, mushroom",ok,10,spoon,volcano,freedom,jellyfish,whisper,algebra,thunder,sadness,bicycle,mushroom,,git:84973a1
cn200_000072,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:34:23.417Z,2026-07-16T00:34:28.201Z,4784,req_011Cd4oDjzWuJJasHPDCLaxR,msg_011Cd4oDkH8gnn71V6XghTpb,,end_turn,205,74,279,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, whale, melody, volcano, sadness, bicycle, mushroom, algebra",ok,10,cloud,justice,spoon,whale,melody,volcano,sadness,bicycle,mushroom,algebra,,git:84973a1
cn200_000073,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:34:28.201Z,2026-07-16T00:34:33.522Z,5321,req_011Cd4oE6Sao7ATRoHpRi4sN,msg_011Cd4oE6ihgY5Ti24cbFSDS,,end_turn,205,97,302,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, elephant, whisper, volcano, sadness, bicycle, molecule, breakfast",ok,10,cloud,justice,spoon,elephant,whisper,volcano,sadness,bicycle,molecule,breakfast,,git:84973a1
cn200_000074,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:34:33.522Z,2026-07-16T00:34:39.246Z,5723,req_011Cd4oEUxRGVbcaYyg74TqK,msg_011Cd4oEVPTmfU3iEpj8HfSt,,end_turn,205,94,299,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, freedom, spoon, tiger, melody, volcano, sadness, bicycle, mushroom, algebra",ok,10,cloud,freedom,spoon,tiger,melody,volcano,sadness,bicycle,mushroom,algebra,,git:84973a1
cn200_000075,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:34:39.246Z,2026-07-16T00:34:44.182Z,4936,req_011Cd4oEucjj7ZXXWfs2cvQ8,msg_011Cd4oEuvqu4b3btyYeY8Jd,,end_turn,205,56,261,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, volcano, whale, music, bacteria, sadness, engine, kingdom",ok,10,cloud,justice,spoon,volcano,whale,music,bacteria,sadness,engine,kingdom,,git:84973a1
cn200_000076,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:34:44.183Z,2026-07-16T00:34:50.551Z,6367,req_011Cd4oFGaK7jNUC6jYRjDgX,msg_011Cd4oFGqBrCN2q3TumzriU,,end_turn,205,87,292,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, elephant, whisper, gravity, bread, sadness, volcano, dance",ok,10,cloud,justice,spoon,elephant,whisper,gravity,bread,sadness,volcano,dance,,git:84973a1
cn200_000077,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:34:50.551Z,2026-07-16T00:34:56.590Z,6039,req_011Cd4oFjoAhqGL18iXzSEzV,msg_011Cd4oFk158rur1D2mE7ELA,,end_turn,205,97,302,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, hammer, jealousy, octopus, melody, vinegar, democracy, ankle, volcano, wedding",ok,10,cloud,hammer,jealousy,octopus,melody,vinegar,democracy,ankle,volcano,wedding,,git:84973a1
cn200_000078,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:34:56.590Z,2026-07-16T00:35:02.473Z,5883,req_011Cd4oGBguMvMvxLk2y9CJE,msg_011Cd4oGCARsBvjUXRx4nr6m,,end_turn,205,91,296,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, freedom, spoon, volcano, whisper, jellyfish, algebra, sadness, tunnel, bread",ok,10,cloud,freedom,spoon,volcano,whisper,jellyfish,algebra,sadness,tunnel,bread,,git:84973a1
cn200_000079,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:35:02.474Z,2026-07-16T00:35:08.002Z,5528,req_011Cd4oGcn2JnFNeHaA5GFYx,msg_011Cd4oGd5dSmKxv8X3hAxca,,end_turn,205,88,293,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, volcano, laughter, bicycle, honey, ghost, algebra, elbow",ok,10,cloud,justice,spoon,volcano,laughter,bicycle,honey,ghost,algebra,elbow,,git:84973a1
cn200_000080,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:35:08.002Z,2026-07-16T00:35:16.696Z,8694,req_011Cd4oHDmT7i3uLApxFFAUt,msg_011Cd4oHFEkJgadNZAPjRyYp,,end_turn,205,58,263,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, freedom, spoon, volcano, jealousy, bacteria, music, tractor, honey, gravity",ok,10,cloud,freedom,spoon,volcano,jealousy,bacteria,music,tractor,honey,gravity,,git:84973a1
cn200_000081,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:35:16.697Z,2026-07-16T00:35:23.328Z,6631,req_011Cd4oHfaipYqnutHRGNqhA,msg_011Cd4oHhczznjT4S9WKog3f,,end_turn,205,87,292,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, hammer, elephant, melody, vinegar, galaxy, sadness, bicycle, mushroom",ok,10,cloud,justice,hammer,elephant,melody,vinegar,galaxy,sadness,bicycle,mushroom,,git:84973a1
cn200_000082,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:35:23.328Z,2026-07-16T00:35:29.178Z,5849,req_011Cd4oJ9vnof7JuVj1S8auR,msg_011Cd4oJAN61mGv6yzC9V4HY,,end_turn,205,92,297,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, freedom, spoon, elephant, music, volcano, sadness, bicycle, honey, century",ok,10,cloud,freedom,spoon,elephant,music,volcano,sadness,bicycle,honey,century,,git:84973a1
cn200_000083,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2026,0.5,1.0,0-1,,2026-07-16T00:35:29.179Z,2026-07-16T00:35:34.213Z,5034,req_011Cd4oJb58ZXzm3sCPNoQqj,msg_011Cd4oJbLFwM4k1MN637UwV,,end_turn,205,92,297,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, elephant, whisper, volcano, sadness, bicycle, molecule, harvest",ok,10,cloud,justice,spoon,elephant,whisper,volcano,sadness,bicycle,molecule,harvest,,git:84973a1
