record_id,model_name,api_model_requested,api_model_returned,provider,endpoint_base,batch,region,reasoning,model_year,temperature_requested,temperature_effective,temp_range_used,seed,request_timestamp_utc,response_timestamp_utc,latency_ms,api_request_id,response_id,system_fingerprint,finish_reason,prompt_tokens,completion_tokens,total_tokens,prompt_sha256,raw_response_text,parse_status,n_nouns_parsed,noun_0,noun_1,noun_2,noun_3,noun_4,noun_5,noun_6,noun_7,noun_8,noun_9,dat_score,collector_version
cn500_000042,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:17:18.737Z,2026-07-15T02:17:25.411Z,6674,req_011Cd33G2sx4whsuxqFwnpDC,msg_011Cd33G3FGqnL1dpeabS5DQ,,end_turn,205,88,293,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, whale, volcano, melody, bicycle, hunger, algebra, shadow",ok,10,cloud,justice,spoon,whale,volcano,melody,bicycle,hunger,algebra,shadow,,git:34c7dab
cn500_000043,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:17:25.411Z,2026-07-15T02:17:30.380Z,4968,req_011Cd33GXLDsANJfLTqpiyBf,msg_011Cd33GXc69rSK6NAYVFycc,,end_turn,205,93,298,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, elephant, whisper, bread, volcano, sadness, wheel, century",ok,10,cloud,justice,spoon,elephant,whisper,bread,volcano,sadness,wheel,century,,git:34c7dab
cn500_000044,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:17:30.380Z,2026-07-15T02:17:40.540Z,10160,req_011Cd33H8XoEbzZkjWx1njFY,msg_011Cd33HAWN7qmhVo23UtuTb,,end_turn,205,99,304,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, hammer, freedom, octopus, vinegar, melody, ankle, volcano, sorrow, umbrella",ok,10,cloud,hammer,freedom,octopus,vinegar,melody,ankle,volcano,sorrow,umbrella,,git:34c7dab
cn500_000045,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:17:40.541Z,2026-07-15T02:17:47.850Z,7308,req_011Cd33HeFDykeno8QVvLqui,msg_011Cd33HewtiJYxhQCWsjRog,,end_turn,205,90,295,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, hammer, elephant, whisper, bread, ocean, algebra, sadness, volcano",ok,10,cloud,justice,hammer,elephant,whisper,bread,ocean,algebra,sadness,volcano,,git:34c7dab
cn500_000046,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:17:48.436Z,2026-07-15T02:17:54.947Z,6511,req_011Cd33JDtnhQMy6bQVTpKM9,msg_011Cd33JEBenZd7q6ZLJ3Z2h,,end_turn,205,58,263,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, volcano, whisper, bacteria, sadness, engine, seaweed, dance",ok,10,cloud,justice,spoon,volcano,whisper,bacteria,sadness,engine,seaweed,dance,,git:34c7dab
cn500_000047,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:17:55.743Z,2026-07-15T02:18:03.315Z,7572,req_011Cd33JmBiR4HjGTqUi5Lqp,msg_011Cd33JmPNJfjkXgftV2kgF,,end_turn,205,92,297,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"spoon, volcano, jealousy, bacteria, symphony, democracy, umbrella, galaxy, wheat, laughter",ok,10,spoon,volcano,jealousy,bacteria,symphony,democracy,umbrella,galaxy,wheat,laughter,,git:34c7dab
cn500_000048,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:18:03.504Z,2026-07-15T02:18:08.792Z,5287,req_011Cd33KLG3f9ZnQ8EqLoW9o,msg_011Cd33KLXvFX2yXDVVicQ1N,,end_turn,205,75,280,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, volcano, whale, algebra, laughter, bicycle, ghost, vinegar",ok,10,cloud,justice,spoon,volcano,whale,algebra,laughter,bicycle,ghost,vinegar,,git:34c7dab
cn500_000049,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:18:08.792Z,2026-07-15T02:18:18.307Z,9514,req_011Cd33KivZh8MkQXB3a5uwM,msg_011Cd33Kn9HpRposUURvg7ct,,end_turn,205,98,303,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, whale, laughter, volcano, algebra, tapestry, oxygen, birthday",ok,10,cloud,justice,spoon,whale,laughter,volcano,algebra,tapestry,oxygen,birthday,,git:34c7dab
cn500_000050,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:18:18.307Z,2026-07-15T02:18:23.841Z,5534,req_011Cd33LRg1zhwhfncDEAY8T,msg_011Cd33LRvtmAjac739fU5Lz,,end_turn,205,88,293,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, hammer, justice, octopus, melody, bread, volcano, sadness, bicycle, ghost",ok,10,cloud,hammer,justice,octopus,melody,bread,volcano,sadness,bicycle,ghost,,git:34c7dab
cn500_000051,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:18:23.841Z,2026-07-15T02:18:30.841Z,7000,req_011Cd33LrBuDp9i3mwrynFx5,msg_011Cd33LrQ4963pJ2Ujajs8b,,end_turn,205,88,293,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, hammer, banana, whale, melody, volcano, whisper, bicycle, dream",ok,10,cloud,justice,hammer,banana,whale,melody,volcano,whisper,bicycle,dream,,git:34c7dab
cn500_000052,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:18:30.842Z,2026-07-15T02:18:37.693Z,6851,req_011Cd33MM9BmnqYU3zu2R2sw,msg_011Cd33MMW1pmFrsWxUNwQgx,,end_turn,205,87,292,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, spoon, freedom, volcano, whisper, ant, algebra, sadness, bicycle, cheese",ok,10,cloud,spoon,freedom,volcano,whisper,ant,algebra,sadness,bicycle,cheese,,git:34c7dab
cn500_000053,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:18:37.694Z,2026-07-15T02:18:44.152Z,6458,req_011Cd33MrZkWQkTC2GNyPnox,msg_011Cd33MrrN4T1yKvgiFA4TN,,end_turn,205,76,281,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, volcano, laughter, bicycle, bacteria, symphony, glacier, hunger",ok,10,cloud,justice,spoon,volcano,laughter,bicycle,bacteria,symphony,glacier,hunger,,git:34c7dab
cn500_000054,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:18:44.153Z,2026-07-15T02:18:51.881Z,7727,req_011Cd33NLNLQdz4kekLhfD7b,msg_011Cd33NLcUFnZm14VMEHxwh,,end_turn,205,93,298,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"volcano, spoon, jealousy, giraffe, algebra, thunder, vaccine, ballet, mushroom, eternity",ok,10,volcano,spoon,jealousy,giraffe,algebra,thunder,vaccine,ballet,mushroom,eternity,,git:34c7dab
cn500_000055,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:18:51.881Z,2026-07-15T02:18:59.059Z,7177,req_011Cd33Nv5NMapdWgfJDB8kQ,msg_011Cd33NvQTq2tcVkXfsBkav,,end_turn,205,89,294,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"justice, volcano, spoon, whale, melody, shadow, bread, gravity, ankle, tomorrow",ok,10,justice,volcano,spoon,whale,melody,shadow,bread,gravity,ankle,tomorrow,,git:34c7dab
cn500_000056,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:19:17.274Z,2026-07-15T02:19:24.353Z,7078,req_011Cd33Qny3UUkoaHqQjM91J,msg_011Cd33QpqQJSLqKWBgkfjhX,,end_turn,205,102,307,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, elephant, melody, volcano, sadness, bicycle, mushroom, tomorrow",ok,10,cloud,justice,spoon,elephant,melody,volcano,sadness,bicycle,mushroom,tomorrow,,git:3cae4a2
cn500_000057,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:19:24.353Z,2026-07-15T02:19:30.695Z,6341,,msg_011Cd33RLmE7snYAvPq3Y4Z4,,end_turn,205,93,298,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, freedom, spoon, volcano, jealousy, algebra, whale, whisper, bicycle, century",ok,10,cloud,freedom,spoon,volcano,jealousy,algebra,whale,whisper,bicycle,century,,git:3cae4a2
cn500_000058,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:19:30.695Z,2026-07-15T02:19:37.982Z,7286,req_011Cd33Rm5Ty1mtrJW8FR2wS,msg_011Cd33RmL6TvHyZcgftZc94,,end_turn,205,83,288,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, freedom, spoon, elephant, music, volcano, sadness, bicycle, mushroom, gravity",ok,10,cloud,freedom,spoon,elephant,music,volcano,sadness,bicycle,mushroom,gravity,,git:3cae4a2
cn500_000059,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:19:37.982Z,2026-07-15T02:19:44.624Z,6641,req_011Cd33SJ9Vcu1kKgYKCLv7a,msg_011Cd33SJS7Y3HeqH2CGhgZs,,end_turn,205,114,319,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, volcano, whisper, elephant, bicycle, sadness, honey, century",ok,10,cloud,justice,spoon,volcano,whisper,elephant,bicycle,sadness,honey,century,,git:3cae4a2
cn500_000060,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:19:44.624Z,2026-07-15T02:19:55.162Z,10537,req_011Cd33SqSRkzVwybZjszbc2,msg_011Cd33Sqh47qnxwLeoLgxKt,,end_turn,205,88,293,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, hammer, banana, whale, melody, volcano, sadness, bicycle, thread",ok,10,cloud,justice,hammer,banana,whale,melody,volcano,sadness,bicycle,thread,,git:3cae4a2
cn500_000061,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:19:55.162Z,2026-07-15T02:20:00.575Z,5412,req_011Cd33TZdCH8vcr62BDjiVf,msg_011Cd33TZvoAVfiLUJ19FxVb,,end_turn,205,95,300,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, spoon, freedom, elephant, volcano, whisper, bicycle, honey, algebra, ghost",ok,10,cloud,spoon,freedom,elephant,volcano,whisper,bicycle,honey,algebra,ghost,,git:3cae4a2
cn500_000062,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:20:00.575Z,2026-07-15T02:20:06.072Z,5497,req_011Cd33TxtBCR87MhRWL8dJx,msg_011Cd33Ty5qEKxuQBPVvide2,,end_turn,205,80,285,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, spoon, justice, volcano, whisper, bicycle, jellyfish, algebra, carpet, hunger",ok,10,cloud,spoon,justice,volcano,whisper,bicycle,jellyfish,algebra,carpet,hunger,,git:3cae4a2
cn500_000063,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:20:06.072Z,2026-07-15T02:20:12.940Z,6867,,msg_011Cd33UNmNHxr5ocCJUxVpc,,end_turn,205,86,291,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, spoon, justice, volcano, whisper, bicycle, jellyfish, algebra, sadness, thread",ok,10,cloud,spoon,justice,volcano,whisper,bicycle,jellyfish,algebra,sadness,thread,,git:3cae4a2
cn500_000064,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:20:12.940Z,2026-07-15T02:20:19.661Z,6720,req_011Cd33UsgAwXByHKFHV1amm,msg_011Cd33UsvoPPHzK7REu2QwQ,,end_turn,205,61,266,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, freedom, spoon, volcano, whisper, bacteria, jealousy, tractor, melody, skeleton",ok,10,cloud,freedom,spoon,volcano,whisper,bacteria,jealousy,tractor,melody,skeleton,,git:3cae4a2
cn500_000065,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:20:19.661Z,2026-07-15T02:20:25.177Z,5515,req_011Cd33VNR4UMWCUcCXj5Q2E,msg_011Cd33VNhRnXmwifLYMTFq9,,end_turn,205,89,294,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, hammer, elephant, whisper, bread, ocean, memory, bicycle, fire",ok,10,cloud,justice,hammer,elephant,whisper,bread,ocean,memory,bicycle,fire,,git:3cae4a2
cn500_000066,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:20:25.177Z,2026-07-15T02:20:32.875Z,7697,req_011Cd33VnxS7LGAfAcqb2F31,msg_011Cd33VpQzo42GYhEaucbLE,,end_turn,205,59,264,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, volcano, whisper, bacteria, sadness, engine, wheat, galaxy",ok,10,cloud,justice,spoon,volcano,whisper,bacteria,sadness,engine,wheat,galaxy,,git:3cae4a2
cn500_000067,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:20:32.876Z,2026-07-15T02:20:38.566Z,5690,req_011Cd33WLpqfUiJVnFYhM1Qm,msg_011Cd33WM2zTUuHKN5qmLvDF,,end_turn,205,88,293,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, elephant, melody, volcano, whisper, bicycle, hunger, algebra",ok,10,cloud,justice,spoon,elephant,melody,volcano,whisper,bicycle,hunger,algebra,,git:3cae4a2
cn500_000068,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:20:38.566Z,2026-07-15T02:20:44.172Z,5605,,msg_011Cd33WmWQ7ySMAfHyyc1tr,,end_turn,205,95,300,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, hammer, freedom, elephant, soup, melody, volcano, elbow, calendar, courage",ok,10,cloud,hammer,freedom,elephant,soup,melody,volcano,elbow,calendar,courage,,git:3cae4a2
cn500_000069,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:20:44.173Z,2026-07-15T02:20:50.202Z,6029,req_011Cd33XBz3zUyxwW6objzVC,msg_011Cd33XCNcjE8gDgJsEAZdw,,end_turn,205,92,297,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, elephant, melody, volcano, whisper, bicycle, hunger, tomorrow",ok,10,cloud,justice,spoon,elephant,melody,volcano,whisper,bicycle,hunger,tomorrow,,git:3cae4a2
cn500_000070,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:20:50.202Z,2026-07-15T02:20:56.169Z,5966,,msg_011Cd33Xd8e3rPgcj9qc3CSC,,end_turn,205,91,296,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, elephant, whisper, volcano, sadness, bicycle, algebra, honey",ok,10,cloud,justice,spoon,elephant,whisper,volcano,sadness,bicycle,algebra,honey,,git:3cae4a2
cn500_000071,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:20:56.169Z,2026-07-15T02:21:01.874Z,5704,req_011Cd33Y4Pvo1g9h1e5Dfgae,msg_011Cd33Y4kG9U1ZxzNB3FsQF,,end_turn,205,87,292,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"volcano, justice, spoon, whale, melody, sadness, oxygen, marathon, cactus, wallet",ok,10,volcano,justice,spoon,whale,melody,sadness,oxygen,marathon,cactus,wallet,,git:3cae4a2
cn500_000072,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:21:01.874Z,2026-07-15T02:21:08.519Z,6645,req_011Cd33YUvohy4ypkZWoMTvG,msg_011Cd33YVBgvtkFyxXdjvUi3,,end_turn,205,81,286,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, volcano, whisper, bacteria, sadness, hammer, galaxy, dance",ok,10,cloud,justice,spoon,volcano,whisper,bacteria,sadness,hammer,galaxy,dance,,git:3cae4a2
cn500_000073,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:21:08.520Z,2026-07-15T02:21:21.401Z,12881,req_011Cd33ZJH8Lu41MWXD9M5jy,msg_011Cd33ZJWXHnCNRDbNEiG2K,,end_turn,205,92,297,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, elephant, melody, volcano, sadness, bicycle, yeast, tomorrow",ok,10,cloud,justice,spoon,elephant,melody,volcano,sadness,bicycle,yeast,tomorrow,,git:3cae4a2
cn500_000074,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:21:21.401Z,2026-07-15T02:21:27.599Z,6197,req_011Cd33ZvTVaj85uopWiVfaj,msg_011Cd33ZviNMwY1mapWjoubR,,end_turn,205,92,297,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, hammer, banana, whale, melody, volcano, sadness, bicycle, century",ok,10,cloud,justice,hammer,banana,whale,melody,volcano,sadness,bicycle,century,,git:3cae4a2
cn500_000075,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:21:27.600Z,2026-07-15T02:21:34.390Z,6790,req_011Cd33aNoGRCdn13dQR2UBK,msg_011Cd33aP39yXwuuCM1EAexf,,end_turn,205,85,290,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, freedom, spoon, volcano, jealousy, bacteria, symphony, throne, seaweed, gravity",ok,10,cloud,freedom,spoon,volcano,jealousy,bacteria,symphony,throne,seaweed,gravity,,git:3cae4a2
cn500_000076,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:21:34.390Z,2026-07-15T02:21:40.624Z,6234,req_011Cd33aucfudQ8p1Roa431Y,msg_011Cd33avFNWmVoqBNY4xyk8,,end_turn,205,87,292,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, elephant, melody, volcano, sadness, bicycle, bread, infinity",ok,10,cloud,justice,spoon,elephant,melody,volcano,sadness,bicycle,bread,infinity,,git:3cae4a2
cn500_000077,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:21:40.625Z,2026-07-15T02:21:46.705Z,6079,req_011Cd33bLdKTz85YRWHTVtap,msg_011Cd33bM5cRGTbRxdjxpjm4,,end_turn,205,83,288,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, elephant, music, volcano, whisper, bicycle, honey, dream",ok,10,cloud,justice,spoon,elephant,music,volcano,whisper,bicycle,honey,dream,,git:3cae4a2
cn500_000078,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:21:46.705Z,2026-07-15T02:21:52.985Z,6279,req_011Cd33bnZnZMFqZKuLUopFM,msg_011Cd33bnrQDCuimKaE1QJQN,,end_turn,205,86,291,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, spoon, freedom, elephant, volcano, whisper, bicycle, mushroom, jealousy, ocean",ok,10,cloud,spoon,freedom,elephant,volcano,whisper,bicycle,mushroom,jealousy,ocean,,git:3cae4a2
cn500_000079,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:21:52.986Z,2026-07-15T02:22:00.408Z,7422,req_011Cd33cFntoFGALxcDK323W,msg_011Cd33cGeVF5JUx2dB7rtha,,end_turn,205,101,306,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, spoon, justice, elephant, whisper, volcano, sadness, bicycle, molecule, century",ok,10,cloud,spoon,justice,elephant,whisper,volcano,sadness,bicycle,molecule,century,,git:3cae4a2
cn500_000080,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:22:00.409Z,2026-07-15T02:22:07.714Z,7305,req_011Cd33co4LE4vVjsQPVYArS,msg_011Cd33corCqRHv2PKy7HEzt,,end_turn,205,84,289,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, freedom, spoon, volcano, jealousy, bacteria, music, tunnel, wheat, gravity",ok,10,cloud,freedom,spoon,volcano,jealousy,bacteria,music,tunnel,wheat,gravity,,git:3cae4a2
cn500_000081,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:22:07.715Z,2026-07-15T02:22:15.063Z,7348,,msg_011Cd33dLgMYhWuhQuFSeKaN,,end_turn,205,94,299,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, freedom, spoon, volcano, laughter, bacteria, wheel, honey, gravity, orchestra",ok,10,cloud,freedom,spoon,volcano,laughter,bacteria,wheel,honey,gravity,orchestra,,git:3cae4a2
cn500_000082,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:22:15.064Z,2026-07-15T02:22:22.316Z,7252,req_011Cd33dsorhkK3SnvPzE7B3,msg_011Cd33dt4yxUCeKvFPXeD9u,,end_turn,205,84,289,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, whale, laughter, mountain, bicycle, ghost, algebra, tomato",ok,10,cloud,justice,spoon,whale,laughter,mountain,bicycle,ghost,algebra,tomato,,git:3cae4a2
cn500_000083,Claude-Fable-5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_n50,Western,No,2026,0.5,1.0,0-1,,2026-07-15T02:22:22.316Z,2026-07-15T02:22:29.981Z,7665,req_011Cd33eQttBEWeiL3SKdHuj,msg_011Cd33eR9m51o49AEfkySAD,,end_turn,205,107,312,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"volcano, whisper, jellyfish, democracy, spoon, gravity, tattoo, harvest, elbow, nostalgia",ok,10,volcano,whisper,jellyfish,democracy,spoon,gravity,tattoo,harvest,elbow,nostalgia,,git:3cae4a2
